10,10263,1313,＜魚類＞（まぐろ類）　缶詰　油漬　フレーク　ライト　　,0,267,1117,59.1,17.7,(14.4),21.7,21.3,3.37,4.86,12.16,32,0.1,-,(0),(0),(0),1.4,340,230,4,25,160,0.5,0.3,0.04,0.01,-,-,-,-,8,0,0,-,0,8,2.0,2.8,0.4,16.8,6.1,44,0.01,0.03,8.8,0.26,1.1,3,0.09,-,0,0.9,-,-,-,-,-,-,-,-,-,-,"別名： ツナ缶
原材料： きはだ
液汁を含んだもの　 "
10,10264,1314,＜魚類＞（まぐろ類）　缶詰　油漬　フレーク　ホワイト　　,0,288,1205,56.0,18.8,(15.3),23.6,21.8,4.85,4.24,11.73,38,0.1,-,(0),(0),(0),1.5,370,190,2,27,270,1.8,0.4,0.03,0.02,-,-,-,-,Tr,-,-,-,(0),(Tr),4.0,8.3,0.1,7.6,0.1,-,0.05,0.13,12.0,0.15,2.0,2,0.12,-,(0),0.9,-,-,-,-,-,-,-,-,-,-,"別名： ツナ缶
原材料： びんなが
液汁を含んだもの　 "
10,10265,1315,＜魚類＞マジェランあいなめ　生　　　,0,272,1138,62.8,13.3,(11.0),22.9,19.6,4.15,13.33,1.31,59,0.1,-,(0),(0),(0),0.9,65,300,10,18,210,0.1,0.3,0.01,0.01,-,-,-,-,1800,0,0,-,0,1800,17.0,2.2,0,0,0,(0),0.02,0.08,0.9,0.04,0.6,5,0.29,-,Tr,0.2,-,-,-,-,-,-,-,-,-,-,"別名： メロ、おおくち、マゼランあいなめ
切り身　 "
10,10266,1316,＜魚類＞まながつお　生　　　,40,175,732,70.8,17.1,-,10.9,9.7,3.80,3.98,1.52,70,Tr,-,(0),(0),(0),1.2,160,370,21,25,190,0.3,0.5,0.02,0.01,-,-,-,-,90,-,-,-,(0),90,5.0,1.4,0,0,0,(0),0.22,0.13,3.6,0.30,1.4,7,1.37,-,1,0.4,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 
10,10232,1317,＜魚類＞みなみくろたち　生　　　,0,120,502,73.8,21.7,(17.9),3.0,2.6,0.75,0.69,1.03,63,0.1,-,(0),(0),(0),1.4,120,460,22,34,240,0.6,0.5,0.05,0.03,-,-,-,-,55,-,-,-,(0),55,2.0,1.9,0,0,0,(0),0.06,0.20,7.5,0.50,6.5,4,0.85,-,1,0.3,-,-,-,-,-,-,-,-,-,-,"別名： バラクータ、みなみおおすみやき、おおしびかます
切り身　 "
10,10267,1318,＜魚類＞みなみだら　生　　　,0,72,301,81.9,16.4,(13.6),0.3,0.2,0.05,0.04,0.11,65,Tr,-,(0),(0),(0),1.4,220,320,23,41,160,0.3,0.3,0.04,0.02,-,-,-,-,6,-,-,-,(0),6,7.0,0.8,0,0,0,(0),0.03,0.27,1.7,0.09,1.6,11,0.44,-,0,0.6,-,-,-,-,-,-,-,-,-,-,切り身　 
10,10268,1319,＜魚類＞むつ　生　　　,0,189,791,69.7,16.7,14.2,12.6,11.6,1.69,8.59,0.81,59,Tr,-,(0),(0),(0),1.0,85,390,25,20,180,0.5,0.4,0.03,0.01,-,-,-,-,8,-,-,-,(0),8,4.0,0.9,0,0,0,(0),0.03,0.16,2.4,0.10,1.9,6,0.31,-,Tr,0.2,-,-,-,-,-,-,-,-,-,-,切り身（魚体全体から調理する場合、廃棄率： 50 %、廃棄部位： 頭部、内臓、骨、ひれ等）　 
10,10269,1320,＜魚類＞むつ　水煮　　　,0,173,724,68.3,22.2,(18.9),8.4,7.7,1.14,5.65,0.56,70,Tr,-,(0),(0),(0),1.1,80,410,49,23,230,0.6,0.4,0.03,0.01,-,-,-,-,11,-,-,-,(0),11,3.6,0.6,0,0,0,(0),0.04,0.16,2.8,0.13,2.5,4,0.25,-,Tr,0.2,-,-,-,-,-,-,-,-,-,77,切り身　 
10,10270,1321,＜魚類＞めじな　生　　　,0,125,523,74.7,19.4,(16.0),4.5,3.4,1.17,1.09,1.01,56,0.1,-,(0),(0),(0),1.3,91,380,27,30,240,0.3,0.9,0.03,0.01,-,-,-,-,55,0,0,-,0,55,1.0,0.8,0,0,0,(0),0.05,0.38,2.7,0.16,1.8,2,0.44,-,0,0.2,-,-,-,-,-,-,-,-,-,-,"別名： ぐれ
切り身（魚体全体から調理する場合、廃棄率： 55 %、廃棄部位： 頭部、内臓、骨、ひれ等）　 "
10,10271,1322,＜魚類＞めばる　生　　　,55,109,456,77.2,18.1,15.3,3.5,2.8,0.79,0.92,0.95,75,Tr,-,(0),(0),(0),1.2,75,350,80,27,200,0.4,0.4,0.05,-,-,-,-,-,11,-,-,-,(0),11,1.0,1.5,0,0,0,(0),0.07,0.17,1.6,0.11,1.5,5,0.37,-,2,0.2,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 
10,10272,1323,＜魚類＞メルルーサ　生　　　,5,77,322,81.1,17.0,14.3,0.6,0.5,0.11,0.15,0.19,45,Tr,-,(0),(0),(0),1.3,140,320,12,38,150,0.2,0.4,0.02,0.01,-,-,-,-,5,-,-,-,(0),5,1.0,1.3,0,0,0,(0),0.09,0.04,1.0,0.07,0.8,5,0.32,-,Tr,0.4,-,-,-,-,-,-,-,-,-,-,"別名： ヘイク
切り身
廃棄部位： 皮　 "
10,10273,1324,＜魚類＞やつめうなぎ　生　　　,55,273,1142,61.5,15.8,-,21.8,18.8,3.76,9.57,4.65,150,0.2,-,(0),(0),(0),0.7,49,150,7,15,180,2.0,1.6,0.15,0.03,-,-,-,-,8200,0,0,0,0,8200,3.0,3.8,0,0,0,(0),0.25,0.85,3.0,0.20,4.9,19,1.18,-,2,0.1,-,-,-,-,-,-,-,-,-,-,"試料： かわやつめ
廃棄部位： 頭部、内臓、骨、ひれ等　 "
10,10274,1325,＜魚類＞やつめうなぎ　干しやつめ　　　,20,508,2125,14.3,50.3,-,31.2,24.3,6.57,9.15,7.50,480,0.5,-,(0),(0),(0),3.7,130,650,16,49,240,31.6,5.9,1.80,0.10,-,-,-,-,1900,0,0,0,0,1900,12.0,2.4,0,0,0,(0),0.33,1.69,7.0,0.14,54.8,100,5.76,-,(0),0.3,-,-,-,-,-,-,-,-,-,-,"試料： かわやつめ
内臓を含んだもの
廃棄部位： 頭部、皮等　 "
10,10275,1326,＜魚類＞やまめ　養殖　生　　　,45,119,498,75.6,18.4,-,4.3,3.7,0.91,1.39,1.20,65,0.3,-,(0),(0),(0),1.4,50,420,85,28,280,0.5,0.8,0.04,0.01,-,-,-,-,15,-,-,-,Tr,15,8.0,2.2,0,0,0,(0),0.15,0.16,3.8,0.22,6.6,13,1.48,-,3,0.1,-,-,-,-,-,-,-,-,-,-,"別名： やまべ
廃棄部位： 頭部、内臓、骨、ひれ等（三枚下ろし）　 "
10,10276,1327,＜魚類＞わかさぎ　生　　　,0,77,322,81.8,14.4,11.6,1.7,1.2,0.29,0.32,0.56,210,0.1,-,(0),(0),(0),2.0,200,120,450,25,350,0.9,2.0,0.19,0.13,29,22,1,1,99,0,2,-,2,99,2.0,0.7,0,Tr,0,Tr,0.01,0.14,1.6,0.17,7.9,21,0.51,4.0,1,0.5,-,-,-,-,-,-,-,-,-,-,　 
10,10277,1328,＜魚類＞わかさぎ　つくだ煮　　　,0,317,1326,19.3,28.7,-,5.5,3.6,1.02,0.83,1.58,450,38.2,-,(0),(0),(0),8.3,1900,480,970,69,780,2.6,4.4,0.11,1.74,-,-,-,-,460,0,15,34,32,460,8.0,4.2,0,0,0,(0),0.24,0.32,3.4,0.06,9.4,59,0.77,-,Tr,4.8,-,-,-,-,-,-,-,-,-,-,　 
10,10278,1329,＜魚類＞わかさぎ　あめ煮　　　,0,313,1310,21.0,26.3,-,5.1,2.8,0.87,0.50,1.30,400,40.4,-,(0),(0),(0),7.2,1600,410,960,66,740,2.1,5.2,0.08,2.29,-,-,-,-,420,0,16,75,53,420,9.0,3.6,0,0,0,(0),0.28,0.35,3.6,0.06,11.3,52,0,-,0,4.1,-,-,-,-,-,-,-,-,-,-,　 
10,10279,1330,＜貝類＞あかがい　生　　　,75,74,310,80.4,13.5,10.4,0.3,0.1,0.03,0.01,0.04,46,3.5,-,(0),(0),(0),2.3,300,290,40,55,140,5.0,1.5,0.06,-,-,-,-,-,30,-,-,-,60,35,(0),0.9,0,0,0,1,0.20,0.20,2.5,0.10,59.2,20,1.02,-,2,0.8,-,-,-,-,-,-,-,-,-,-,廃棄部位： 貝殻及び内臓　 
10,10280,1331,＜貝類＞あげまき　生　　　,35,48,201,87.1,8.1,(5.9),0.6,0.3,0.10,0.07,0.14,38,2.0,-,(0),(0),(0),2.2,600,120,66,49,120,4.1,1.5,0.40,0.20,-,-,-,-,20,0,85,-,85,27,1.0,0.8,0,0,0,(0),0.30,0.14,1.3,0.04,59.4,11,0.37,-,1,1.5,-,-,-,-,-,-,-,-,-,-,廃棄部位： 貝殻　 
10,10281,1332,＜貝類＞あさり　生　　　,60,30,126,90.3,6.0,4.5,0.3,0.1,0.02,0.01,0.04,40,0.4,-,(0),(0),(0),3.0,870,140,66,100,85,3.8,1.0,0.06,0.10,55,38,4,9,2,1,21,0,22,4,0,0.4,0,0,0,Tr,0.02,0.16,1.4,0.04,52.4,11,0.39,22.7,1,2.2,-,-,-,-,-,-,-,-,-,-,廃棄部位： 貝殻　 
10,10282,1333,＜貝類＞あさり　つくだ煮　　　,0,225,941,38.0,20.8,-,2.4,1.0,0.32,0.21,0.47,61,30.1,-,(0),(0),(0),8.7,2900,270,260,79,300,18.8,2.8,0.18,0.94,-,-,-,-,26,25,190,0,200,43,(0),1.4,0,0,0,4,0.02,0.18,1.1,0.09,14.5,42,0.40,-,0,7.4,-,-,-,-,-,-,-,-,-,-,　 
10,10283,1334,＜貝類＞あさり　缶詰　水煮　　,0,114,477,73.2,20.3,(15.4),2.2,0.9,0.34,0.21,0.31,89,1.9,-,(0),(0),(0),2.4,390,9,110,46,260,29.7,3.4,0.29,1.24,-,-,-,-,3,-,-,-,35,6,(0),2.7,0.1,0,0,3,Tr,0.09,0.8,0.01,63.8,10,0,-,(0),1.0,-,-,-,-,-,-,-,-,-,-,液汁を除いたもの　 
10,10284,1335,＜貝類＞あさり　缶詰　味付け　　,0,130,544,67.2,16.6,-,1.9,0.9,0.24,0.23,0.38,77,11.5,-,(0),(0),(0),2.8,640,35,87,44,180,27.8,3.2,0.24,1.23,-,-,-,-,3,-,-,-,36,6,(0),2.3,0,0,0,4,Tr,0.06,1.2,0.01,36.1,1,0,-,(0),1.6,-,-,-,-,-,-,-,-,-,-,液汁を除いたもの　 
10,10285,1336,＜貝類＞あわび　生　　　,55,73,305,81.5,12.7,9.0,0.3,0.1,0.04,0.03,0.04,97,4.0,-,(0),(0),(0),1.5,330,200,20,54,100,1.5,0.7,0.36,0.02,180,7,5,13,0,0,17,-,17,1,(0),0.5,0,0,0,23,0.10,0.09,1.0,0.02,0.4,22,1.90,1.1,1,0.8,-,-,-,-,-,-,-,-,-,-,"試料： くろあわび、まだかあわび、めがいあわび
廃棄部位： 貝殻及び内臓　 "
10,10286,1337,＜貝類＞あわび　干し　　　,0,273,1142,27.9,38.0,(27.0),1.6,0.6,0.22,0.14,0.23,390,23.8,-,(0),(0),(0),8.7,2900,490,39,110,300,2.0,1.6,0.74,0.05,-,-,-,-,0,0,45,2,47,4,(0),1.2,0,0,0,3,0.36,0.11,3.3,0.05,2.4,87,0.71,-,Tr,7.4,-,-,-,-,-,-,-,-,-,-,
10,10287,1338,＜貝類＞あわび　塩辛　　　,0,100,418,72.5,14.8,(10.5),3.9,2.6,0.91,0.89,0.67,190,1.4,-,(0),(0),(0),7.4,2600,180,55,88,160,33.9,2.2,0.25,0.11,-,-,-,-,Tr,-,-,-,700,58,(0),2.5,0,0,0,92,0.20,0.70,1.5,0.10,12.1,130,1.13,-,(0),6.6,-,-,-,-,-,-,-,-,-,-,
10,10288,1339,＜貝類＞あわび　水煮缶詰　　　,0,90,377,77.2,19.4,(13.8),0.4,0.3,0.07,0.06,0.13,140,1.0,-,(0),(0),(0),2.0,570,130,20,58,230,1.8,0.6,0.42,0.02,-,-,-,-,Tr,-,-,-,Tr,Tr,(0),1.5,0,0,0,0,0.04,0.04,1.0,0.02,0.7,3,0.23,-,(0),1.4,-,-,-,-,-,-,-,-,-,-,液汁を除いたもの　 
10,10289,1340,＜貝類＞いがい　生　　　,60,70,293,82.9,10.3,(7.5),1.4,0.7,0.22,0.14,0.32,47,3.2,-,(0),(0),(0),2.2,540,230,43,73,160,3.5,1.0,0.05,0.86,-,-,-,-,34,-,-,-,Tr,34,(0),1.1,0,0,0,Tr,0.01,0.37,1.4,0.02,10.3,42,0.63,-,5,1.4,-,-,-,-,-,-,-,-,-,-,"別名： ムール貝
廃棄部位： 貝殻、足糸等　 "
10,10290,1341,＜貝類＞いたやがい　養殖　生　　　,65,59,247,84.9,10.8,(7.8),0.8,0.4,0.13,0.07,0.21,33,1.5,-,(0),(0),(0),2.0,450,260,48,74,170,2.0,6.1,0.10,4.90,-,-,-,-,5,0,9,-,9,6,(0),0.4,0,0,0,(0),0,0.20,1.4,0.07,13.1,14,0.24,-,Tr,1.1,-,-,-,-,-,-,-,-,-,-,"別名： しゃくしがい
廃棄部位： 貝殻　 "
10,10291,1342,＜貝類＞エスカルゴ　　水煮缶詰　　　,0,82,343,79.9,16.5,(11.9),1.0,0.4,0.07,0.06,0.21,240,0.8,-,(0),(0),(0),1.8,260,5,400,37,130,3.9,1.5,3.07,0.38,-,-,-,-,0,-,-,-,-,(0),0,0.6,0,0,0,5,0,0.09,0,0,0.6,1,0,-,0,0.7,-,-,-,-,-,-,-,-,-,-,液汁を除いたもの　 
10,10292,1343,＜貝類＞かき　養殖　生　　　,75,60,251,85.0,6.6,4.6,1.4,0.8,0.23,0.18,0.32,51,4.7,-,(0),(0),(0),2.3,520,190,88,74,100,1.9,13.2,0.89,0.38,73,48,4,4,22,0,6,0,6,22,(0),1.2,0,0,0,0,0.04,0.14,1.4,0.08,28.1,40,0.59,4.5,3,1.3,-,-,-,-,-,-,-,-,-,-,"試料： まがき
廃棄部位： 貝殻　 "
10,10293,1344,＜貝類＞かき　養殖　水煮　　　,0,91,381,78.7,9.5,(6.6),2.2,1.2,0.35,0.27,0.50,80,7.4,-,(0),(0),(0),2.2,420,170,58,33,140,2.6,14.5,1.17,0.31,57,67,4,5,42,0,12,0,12,43,(0),2.9,0,0,0,0,0.04,0.14,1.3,0.06,20.3,26,0.26,7.2,2,1.1,-,-,-,-,-,-,-,-,-,64,"試料： まがき
むき身　 "
10,10294,1345,＜貝類＞かき　くん製油漬缶詰　　　,0,298,1247,51.2,12.5,-,22.6,21.7,6.18,3.94,10.66,110,11.2,-,(0),(0),(0),2.5,300,140,35,42,260,4.5,25.4,2.81,1.03,-,-,-,-,Tr,-,-,-,18,2,(0),9.5,0,6.7,0.9,0,0.05,0.09,1.6,0.02,32.2,25,0.56,-,(0),0.8,-,-,-,-,-,-,-,-,-,-,"試料： まがき
液汁を含んだもの　 "
10,10295,1346,＜貝類＞さざえ　生　　　,85,89,372,78.0,19.4,13.9,0.4,0.1,0.05,0.02,0.06,140,0.8,-,(0),(0),(0),1.4,240,250,22,54,140,0.8,2.2,0.39,0.02,97,19,6,5,Tr,44,340,11,360,31,(0),2.3,0,0,0,3,0.04,0.09,1.7,0.05,1.3,16,0.24,1.9,1,0.6,-,-,-,-,-,-,-,-,-,-,廃棄部位： 貝殻及び内臓　 
10,10296,1347,＜貝類＞さざえ　焼き　　　,85,97,406,75.6,21.3,(15.2),0.4,0.1,0.05,0.02,0.06,170,0.9,-,(0),(0),(0),1.8,280,220,29,67,120,0.9,2.5,0.73,0.03,-,-,-,-,Tr,64,490,16,530,44,(0),2.8,0,0,0,2,0.04,0.10,1.5,0.06,1.1,22,0.30,-,1,0.7,-,-,-,-,-,-,-,-,-,88,廃棄部位： 貝殻及び内臓　 
10,10318,1348,＜貝類＞さるぼう　味付け缶詰　　　,0,135,565,66.1,15.9,-,2.2,1.3,0.37,0.32,0.58,110,12.9,-,(0),(0),(0),2.9,870,55,60,41,140,11.3,4.1,0.13,1.39,-,-,-,-,Tr,-,-,-,90,8,(0),2.5,0,0,0,(0),0.01,0.07,1.6,0.04,24.9,11,0.19,-,(0),2.2,-,-,-,-,-,-,-,-,-,-,"別名： もがい、赤貝（さるぼう）味付け缶詰
液汁を除いたもの　 "
10,10297,1349,＜貝類＞しじみ　生　　　,75,64,267,86.0,7.5,5.7,1.4,0.6,0.24,0.14,0.19,62,4.5,-,(0),(0),(0),1.2,180,83,240,10,120,8.3,2.3,0.41,2.78,-,-,-,-,25,13,97,1,100,33,0.2,1.7,0,0,0,2,0.02,0.44,1.5,0.10,68.4,26,0.53,-,2,0.4,-,-,-,-,-,-,-,-,-,-,廃棄部位： 貝殻　 
10,10413,1350,＜貝類＞しじみ　水煮　　　,80,113,471,76.0,15.4,12.0,2.7,1.2,0.45,0.27,0.46,130,5.5,-,(0),(0),(0),1.8,100,66,250,11,200,14.8,4.0,0.61,7.30,-,-,-,-,57,29,220,1,230,76,0.6,3.9,0,0,0,5,0.02,0.57,1.5,0.04,81.6,37,0.35,-,1,0.3,-,-,-,-,-,-,-,-,-,78,廃棄部位： 貝殻　 
10,10298,1351,＜貝類＞たいらがい　貝柱　生　　　,0,100,418,75.2,21.8,(15.8),0.2,0.1,0.02,0.01,0.04,23,1.5,-,(0),(0),(0),1.3,260,260,16,36,150,0.6,4.3,0.01,0.03,-,-,-,-,Tr,-,-,-,Tr,Tr,(0),0.8,0,0,0,(0),0.01,0.09,1.5,0.06,-,25,0.51,-,2,0.7,-,-,-,-,-,-,-,-,-,-,別名： たいらぎ（標準和名）　 
10,10299,1352,＜貝類＞たにし　生　　　,30,80,335,78.8,13.0,(9.4),1.1,0.3,0.08,0.10,0.14,72,3.6,-,(0),(0),(0),3.5,23,70,1300,77,140,19.4,6.2,1.90,2.10,-,-,-,-,15,-,-,-,960,95,(0),0.5,0,0,0,1,0.11,0.32,2.0,0.05,17.8,28,0.52,-,Tr,0.1,-,-,-,-,-,-,-,-,-,-,"試料： まるたにし、ひめたにし
廃棄部位： 貝殻　 "
10,10300,1353,＜貝類＞つぶ　生　　　,0,86,360,78.2,17.8,13.3,0.2,0.1,0.02,0.01,0.05,110,2.3,-,(0),(0),(0),1.5,380,160,60,92,120,1.3,1.2,0.06,0.04,-,-,-,-,0,-,-,-,19,2,(0),1.8,0,0,0,(0),Tr,0.12,0.9,0.11,6.5,15,0.59,-,Tr,1.0,-,-,-,-,-,-,-,-,-,-,"別名： ばい
試料： えぞぼら、ひめえぞぼら、えぞばい
むき身（貝全体の場合、廃棄率： 70 %、廃棄部位： 貝殻及び内臓）　 "
10,10301,1354,＜貝類＞とこぶし　生　　　,60,84,351,78.9,16.0,(11.6),0.4,0.1,0.04,0.03,0.05,150,3.0,-,(0),(0),(0),1.7,260,250,24,55,160,1.8,1.4,0.30,0.06,-,-,-,-,0,7,54,0,58,5,(0),1.3,0,0,0,(0),0.15,0.14,1.7,0.07,3.2,24,1.57,-,1,0.7,-,-,-,-,-,-,-,-,-,-,廃棄部位： 貝殻及び内臓　 
10,10303,1355,＜貝類＞とりがい　斧足　生　　　,0,86,360,78.6,12.9,9.9,0.3,0.1,0.04,0.02,0.02,22,6.9,-,(0),(0),(0),1.3,100,150,19,43,120,2.9,1.6,0.05,0.11,-,-,-,-,Tr,-,-,-,Tr,Tr,(0),1.2,0,0,0,(0),0.16,0.06,1.7,0.04,10.1,18,1.10,-,1,0.3,-,-,-,-,-,-,-,-,-,-,　 
10,10304,1356,＜貝類＞ばい　生　　　,55,87,364,78.5,16.3,(11.8),0.6,0.3,0.06,0.04,0.15,110,3.1,-,(0),(0),(0),1.5,220,320,44,84,160,0.7,1.3,0.09,0.04,-,-,-,-,0,-,-,-,10,1,(0),2.2,0,0,0,0,0.03,0.14,1.3,0.11,4.3,14,1.02,-,2,0.6,-,-,-,-,-,-,-,-,-,-,"別名： つぶ
試料： ちじみえぞぼら、おおえっちゅうばい等
廃棄部位： 貝殻及び内臓　 "
10,10305,1357,＜貝類＞ばかがい　生　　　,65,61,255,84.6,10.9,8.3,0.5,0.2,0.06,0.04,0.08,120,2.4,-,(0),(0),(0),1.6,300,220,42,51,150,1.1,1.8,0.05,0.07,-,-,-,-,4,0,5,0,5,5,(0),0.8,0,0,0,(0),0.14,0.06,2.1,0.08,7.9,18,0.79,-,1,0.8,-,-,-,-,-,-,-,-,-,-,"別名： あおやぎ
廃棄部位： 貝殻及び内臓　 "
10,10306,1358,＜貝類＞（はまぐり類）　はまぐり　生　　,60,39,162,88.8,6.1,4.4,0.6,0.3,0.09,0.05,0.13,25,1.8,-,(0),(0),(0),2.8,780,160,130,81,96,2.1,1.7,0.10,0.14,-,-,-,-,7,0,25,-,25,9,(0),0.6,0,0,0,Tr,0.08,0.16,1.1,0.08,28.4,20,0.37,-,1,2.0,-,-,-,-,-,-,-,-,-,-,廃棄部位： 貝殻　 
10,10307,1359,＜貝類＞（はまぐり類）　はまぐり　水煮　　,75,89,371,78.6,14.9,(10.6),1.5,0.6,0.19,0.11,0.29,79,2.9,-,(0),(0),(0),2.3,490,180,130,69,190,3.9,2.5,0.23,0.30,-,-,-,-,12,0,50,-,50,16,(0),2.8,0,0,0,1,0.15,0.27,1.6,0.05,20.3,23,0.45,-,1,1.2,-,-,-,-,-,-,-,-,-,64,廃棄部位： 貝殻　 
10,10308,1360,＜貝類＞（はまぐり類）　はまぐり　焼き　　,70,77,322,79.8,13.3,(9.5),1.0,0.4,0.13,0.07,0.19,65,2.8,-,(0),(0),(0),3.1,770,230,140,87,140,3.3,2.4,0.20,0.30,-,-,-,-,12,0,48,-,48,16,(0),2.3,0,0,0,Tr,0.13,0.29,1.9,0.12,33.4,27,0.57,-,2,2.0,-,-,-,-,-,-,-,-,-,65,"液汁を含んだもの
廃棄部位： 貝殻　 "
10,10309,1361,＜貝類＞（はまぐり類）　はまぐり　つくだ煮　　,0,219,916,40.1,27.0,-,2.8,1.2,0.41,0.28,0.51,100,21.4,-,(0),(0),(0),8.7,2800,320,120,95,340,7.2,4.2,0.20,1.03,-,-,-,-,Tr,-,-,-,Tr,Tr,(0),1.9,0,0,0,2,0.02,0.10,1.6,0.11,45.4,49,0.34,-,(0),7.1,-,-,-,-,-,-,-,-,-,-,　 
10,10310,1362,＜貝類＞（はまぐり類）　ちょうせんはまぐり　生　　,60,42,176,88.1,6.5,(4.6),0.4,0.2,0.06,0.03,0.08,27,2.7,-,(0),(0),(0),2.3,510,170,160,69,94,5.1,1.2,0.11,0.22,-,-,-,-,3,4,28,0,30,6,(0),0.5,0,0,0,0,0.13,0.12,1.2,0.07,19.1,21,0.57,-,1,1.3,-,-,-,-,-,-,-,-,-,-,廃棄部位： 貝殻　 
10,10311,1363,＜貝類＞ほたてがい　生　　　,50,72,301,82.3,13.5,9.8,0.9,0.4,0.18,0.09,0.15,33,1.5,-,(0),(0),(0),1.8,320,310,22,59,210,2.2,2.7,0.13,0.12,-,-,-,-,10,1,150,0,150,23,(0),0.9,0,0,0,1,0.05,0.29,1.7,0.07,11.4,87,0.66,-,3,0.8,-,-,-,-,-,-,-,-,-,-,廃棄部位： 貝殻　 
10,10312,1364,＜貝類＞ほたてがい　水煮　　　,60,100,418,76.8,17.6,(12.7),1.9,0.8,0.27,0.15,0.30,52,1.9,-,(0),(0),(0),1.8,250,330,24,57,250,2.8,3.1,0.17,0.12,-,-,-,-,15,2,230,0,230,34,(0),1.7,0,0,0,2,0.04,0.29,1.9,0.06,18.0,83,0.64,-,2,0.6,-,-,-,-,-,-,-,-,-,82,廃棄部位： 貝殻　 
10,10313,1365,＜貝類＞ほたてがい　貝柱　生　　,0,88,370,78.4,16.9,12.1,0.3,0.1,0.03,0.01,0.06,35,3.5,-,(0),(0),(0),1.3,120,380,7,41,230,0.2,1.5,0.03,0.02,2,18,3,1,1,0,0,0,0,1,0,0.8,0,0,0,0,0.01,0.06,1.9,0.11,1.7,61,0.28,1.7,2,0.3,-,-,-,-,-,-,-,-,-,-,　 
10,10414,1366,＜貝類＞ほたてがい　貝柱　焼き　　,0,122,510,67.8,23.8,17.7,0.3,0.1,0.02,0.01,0.05,52,4.6,-,(0),(0),(0),1.7,150,480,13,56,320,0.3,2.2,0.04,0.03,-,-,-,-,1,0,0,0,0,1,0,1.1,0,0,0,Tr,0.01,0.08,2.7,0.14,2.1,41,0.34,-,1,0.4,-,-,-,-,-,-,-,-,-,66,　 
10,10314,1367,＜貝類＞ほたてがい　貝柱　煮干し　　,0,322,1347,17.1,65.7,(46.9),1.4,0.5,0.13,0.05,0.26,150,7.6,-,(0),(0),(0),8.2,2500,810,34,120,610,1.2,6.1,0.08,0.10,-,-,-,-,Tr,-,-,-,Tr,Tr,(0),2.5,0,0,0,(0),0.12,0.30,4.6,0.12,5.2,22,0.75,-,(0),6.4,-,-,-,-,-,-,-,-,-,-,　 
10,10315,1368,＜貝類＞ほたてがい　貝柱　水煮缶詰　　,0,94,393,76.4,19.5,(13.9),0.6,0.2,0.06,0.03,0.10,62,1.5,-,(0),(0),(0),2.0,390,250,50,37,170,0.7,2.7,0.03,0.07,-,-,-,-,Tr,-,-,-,Tr,Tr,(0),1.1,0,0,0,(0),Tr,0.05,1.0,0.09,2.6,7,0,-,(0),1.0,-,-,-,-,-,-,-,-,-,-,液汁を除いたもの　 
10,10316,1369,＜貝類＞ほっきがい　生　　　,65,73,305,82.1,11.1,(8.0),1.1,0.3,0.10,0.10,0.10,51,3.8,-,(0),(0),(0),1.9,250,260,62,75,160,4.4,1.8,0.15,0.11,-,-,-,-,6,-,-,-,10,7,(0),1.4,0,0,0,(0),0.01,0.16,1.9,0.12,47.5,45,0.20,-,2,0.6,-,-,-,-,-,-,-,-,-,-,"別名： うばがい（標準和名）
廃棄部位： 貝殻　 "
10,10317,1370,＜貝類＞みるがい　水管　生　　　,80,82,343,78.9,18.3,(13.2),0.4,0.1,0.04,0.02,0.05,36,0.3,-,(0),(0),(0),2.1,330,420,55,75,160,3.3,1.0,0.04,0.16,-,-,-,-,Tr,-,-,-,Tr,Tr,(0),0.6,0,0,0,(0),Tr,0.14,2.0,0.05,9.1,13,0.64,-,1,0.8,-,-,-,-,-,-,-,-,-,-,"別名： みるくい（標準和名）
廃棄部位： 貝殻及び内臓　 "
10,10319,1371,＜えび・かに類＞（えび類）　あまえび　生　　,65,87,364,78.2,19.8,(16.3),0.3,0.1,0.03,0.05,0.06,130,0.1,-,(0),(0),(0),1.6,300,310,50,42,240,0.1,1.0,0.44,0.02,-,-,-,-,3,0,0,0,0,3,(0),3.4,0,0,0,(0),0.02,0.03,1.1,0.04,2.4,25,0.21,-,Tr,0.8,-,-,-,-,-,-,-,-,-,-,"別名： ほっこくあかえび（標準和名）
廃棄部位： 頭部、殻、内臓、尾部等　 "
10,10320,1372,＜えび・かに類＞（えび類）　いせえび　生　　,70,92,385,76.6,20.9,17.1,0.4,0.1,0.03,0.03,0.07,93,Tr,-,(0),(0),(0),2.1,350,400,37,39,330,0.1,1.8,0.65,0.02,-,-,-,-,0,0,0,0,0,0,(0),3.8,0,0,0,(0),0.01,0.03,2.1,0.14,0.3,15,0.41,-,1,0.9,-,-,-,-,-,-,-,-,-,-,廃棄部位： 頭部、殻、内臓、尾部等　 
